,year,label,Category,Attribute,016900,017000,020300,020401,020500,020600,020601,020602
223,2016,ACS5YR,Race/Ethnicity,Some Other Race Alone,25.0,0.0,220.0,33.0,67.0,82.0,INACTIVE,INACTIVE
224,2016,ACS5YR,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",0.0,0.0,45.0,0.0,0.0,0.0,INACTIVE,INACTIVE
225,2016,ACS5YR,Race/Ethnicity,Two Or More Races,130.0,138.0,162.0,190.0,95.0,287.0,INACTIVE,INACTIVE
226,2016,ACS5YR,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",122.0,102.0,141.0,178.0,85.0,215.0,INACTIVE,INACTIVE
227,2016,ACS5YR,Race/Ethnicity,"White Alone, Not Hispanic or Latino",2027.0,3022.0,2015.0,2214.0,2306.0,3738.0,INACTIVE,INACTIVE
228,2016,ACS5YR,Race/Ethnicity,"White, Including Hispanic or Latino",2244.0,3265.0,2255.0,2319.0,2445.0,3881.0,INACTIVE,INACTIVE
229,2016,ACS5YR,Sex,Female,0.3223254213966288,0.3864612275827229,0.3853211009174312,0.3813341885824246,0.3660899653979239,0.3891528107680126,INACTIVE,INACTIVE
230,2016,ACS5YR,Sex,Male,0.6776745786033712,0.6135387724172771,0.6146788990825688,0.6186658114175754,0.6339100346020762,0.6108471892319873,INACTIVE,INACTIVE
231,2016,ACS5YR,Unit Size,1 Bedroom,664.0,855.0,735.0,545.0,385.0,1035.0,INACTIVE,INACTIVE
232,2016,ACS5YR,Unit Size,2 Bedrooms,564.0,726.0,677.0,640.0,572.0,1090.0,INACTIVE,INACTIVE
233,2016,ACS5YR,Unit Size,3-4 Bedrooms,299.0,488.0,216.0,547.0,441.0,524.0,INACTIVE,INACTIVE
234,2016,ACS5YR,Unit Size,5 or More Bedrooms,10.0,25.0,35.0,50.0,13.0,30.0,INACTIVE,INACTIVE
235,2016,ACS5YR,Unit Size,No Bedroom,235.0,261.0,204.0,49.0,36.0,244.0,INACTIVE,INACTIVE
236,2016,ACS5YR,Vehicles Available,Households with no Vehicle,0.389686684073107,0.2475750577367205,0.3705408515535098,0.1247648902821316,0.2062812276945039,0.3107365335287651,INACTIVE,INACTIVE
237,2016,ACS5YR,Vehicles Available,Percent of No Vehicle Homeowning Households,0.1738095238095238,0.0750625521267723,0.2645161290322581,0.0911111111111111,0.048780487804878,0.1148282097649186,INACTIVE,INACTIVE
238,2016,ACS5YR,Vehicles Available,Percent of No Vehicle Renting Households,0.4712230215827338,0.4616977225672878,0.4092694422623723,0.1683453237410072,0.3029953917050691,0.4442390634627233,INACTIVE,INACTIVE
239,2016,ACS5YR,Vehicles Available,Vehicles Available,1303.0,2332.0,1307.0,2240.0,1647.0,2387.0,INACTIVE,INACTIVE
240,2016,ACS5YR,Vehicles Available,Vehicles Homeowners,0.4389869531849578,0.6775300171526587,0.2999234889058914,0.6504464285714285,0.5349119611414693,0.559698366149979,INACTIVE,INACTIVE
241,2016,ACS5YR,Vehicles Available,Vehicles Per Capita,0.4482284141726866,0.5890376357666077,0.4134767478645998,0.718409236690186,0.5698961937716263,0.472486144101346,INACTIVE,INACTIVE
242,2016,ACS5YR,Vehicles Available,Vehicles Renters,0.5610130468150422,0.3224699828473413,0.7000765110941086,0.3495535714285714,0.4650880388585307,0.4403016338500209,INACTIVE,INACTIVE
11,2017,ACS5YR,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,992,853,1160,589,862,1392,INACTIVE,INACTIVE
2,2017,ACS5YR,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,800,853,939,589,732,1392,INACTIVE,INACTIVE
5,2017,ACS5YR,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,992,853,1160,589,862,1392,INACTIVE,INACTIVE
8,2017,ACS5YR,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,992,853,1160,589,862,1392,INACTIVE,INACTIVE
9,2017,ACS5YR,Affordability,100 AMI Annual Income,109615.3846153846,161662.1983914209,119367.28395061727,157981.220657277,132042.25352112675,141338.95131086142,INACTIVE,INACTIVE
10,2017,ACS5YR,Affordability,100 AMI Monthly Affordable Rent,9134.615384615383,13471.849865951743,9947.273662551439,13165.10172143975,11003.521126760563,11778.245942571784,INACTIVE,INACTIVE
0,2017,ACS5YR,Affordability,30 AMI Annual Income,32884.615384615376,48498.65951742627,35810.18518518518,47394.3661971831,39612.67605633802,42401.68539325843,INACTIVE,INACTIVE
1,2017,ACS5YR,Affordability,30 AMI Monthly Affordable Rent,2740.384615384615,4041.5549597855224,2984.182098765432,3949.530516431925,3301.0563380281687,3533.4737827715358,INACTIVE,INACTIVE
3,2017,ACS5YR,Affordability,50 AMI Annual Income,54807.6923076923,80831.09919571046,59683.64197530864,78990.6103286385,66021.12676056338,70669.47565543071,INACTIVE,INACTIVE
4,2017,ACS5YR,Affordability,50 AMI Monthly Affordable Rent,4567.3076923076915,6735.924932975871,4973.6368312757195,6582.550860719875,5501.760563380281,5889.122971285892,INACTIVE,INACTIVE
6,2017,ACS5YR,Affordability,80 AMI Annual Income,87692.30769230769,129329.75871313673,95493.82716049382,126384.9765258216,105633.80281690141,113071.16104868914,INACTIVE,INACTIVE
7,2017,ACS5YR,Affordability,80 AMI Monthly Affordable Rent,7307.692307692308,10777.479892761394,7957.818930041151,10532.0813771518,8802.81690140845,9422.59675405743,INACTIVE,INACTIVE
0,2017,ACS5YR,Age,0-2 Years,0.7151898734177216,0.7371428571428571,0.7777777777777778,0.518796992481203,0.4859154929577465,0.75,INACTIVE,INACTIVE
1,2017,ACS5YR,Age,0-4 Years,0.0469198850941589,0.0425480184779965,0.0290067389393495,0.0404255319148936,0.0332996972754793,0.0635978195033313,INACTIVE,INACTIVE
2,2017,ACS5YR,Age,18-34 Years,0.2958825406958187,0.2526136639922198,0.4063873425139174,0.2398176291793313,0.2566431214261688,0.2731677771047849,INACTIVE,INACTIVE
3,2017,ACS5YR,Age,3-5 Years,0.2848101265822785,0.2628571428571428,0.2222222222222222,0.4812030075187969,0.5140845070422535,0.25,INACTIVE,INACTIVE
4,2017,ACS5YR,Age,35-59 Years,0.4736674114267475,0.4789691222951617,0.3492528567242894,0.5306990881458966,0.4577867473932055,0.4470018170805572,INACTIVE,INACTIVE
5,2017,ACS5YR,Age,5-17 Years,0.0552186402808809,0.0461949914903963,0.0389686492821564,0.0395136778115501,0.0716448032290615,0.02463153644256,INACTIVE,INACTIVE
6,2017,ACS5YR,Age,60 and older,0.1283115225023938,0.1796742037442256,0.1763844125402871,0.1495440729483282,0.1806256306760847,0.1916010498687664,INACTIVE,INACTIVE
7,2017,ACS5YR,Age,Under 18 Years,320.0,365.0,232.0,263.0,312.0,437.0,INACTIVE,INACTIVE
8,2017,ACS5YR,Age,Under 6 Years,158.0,175.0,108.0,133.0,142.0,328.0,INACTIVE,INACTIVE
9,2017,ACS5YR,Educational Attainment,College Degree or higher,0.7249637155297532,0.8164763458401305,0.7927835051546391,0.7079707622694048,0.7595034910783554,0.7645454545454545,INACTIVE,INACTIVE
10,2017,ACS5YR,Educational Attainment,"College Degree or higher, alternate",0.7249637155297532,0.8164763458401305,0.7927835051546391,0.7079707622694048,0.7595034910783554,0.7645454545454545,INACTIVE,INACTIVE
11,2017,ACS5YR,Educational Attainment,High School or Less,0.0852685050798258,0.0568243610657966,0.0769759450171821,0.1002436477549599,0.0244375484871993,0.0740909090909091,INACTIVE,INACTIVE
12,2017,ACS5YR,Educational Attainment,"High School or Less, alternate",0.0852685050798258,0.0568243610657966,0.0769759450171821,0.1002436477549599,0.0244375484871993,0.0740909090909091,INACTIVE,INACTIVE
13,2017,ACS5YR,Educational Attainment,Some College/Associate Degree,0.1897677793904209,0.1266992930940728,0.1302405498281787,0.1917855899756352,0.2160589604344453,0.1613636363636363,INACTIVE,INACTIVE
14,2017,ACS5YR,Educational Attainment,"Some College/Associate Degree, alternate",0.1897677793904209,0.1266992930940728,0.1302405498281787,0.1917855899756352,0.2160589604344453,0.1613636363636363,INACTIVE,INACTIVE
15,2017,ACS5YR,Employment,"6-17, Living with One Parent",55.0,53.0,63.0,21.0,73.0,17.0,INACTIVE,INACTIVE
16,2017,ACS5YR,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.4363636363636363,0.0,0.0,0.0,0.0,0.5882352941176471,INACTIVE,INACTIVE
17,2017,ACS5YR,Employment,"6-17, Living with One Parent, Parent in Labor Force",0.5636363636363636,1.0,1.0,1.0,1.0,0.4117647058823529,INACTIVE,INACTIVE
18,2017,ACS5YR,Employment,"6-17, Living with Two Parents",107.0,137.0,61.0,109.0,78.0,92.0,INACTIVE,INACTIVE
19,2017,ACS5YR,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.1495327102803738,0.1678832116788321,0.2786885245901639,0.4128440366972477,0.3461538461538461,0.0978260869565217,INACTIVE,INACTIVE
20,2017,ACS5YR,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0654205607476635,0.0,0.0,0.1376146788990825,0.0,0.0,INACTIVE,INACTIVE
21,2017,ACS5YR,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.7850467289719626,0.8321167883211679,0.7213114754098361,0.4495412844036697,0.6538461538461539,0.9021739130434784,INACTIVE,INACTIVE
22,2017,ACS5YR,Employment,Employed Residents,2101.0,2947.0,2444.0,2342.0,2136.0,3217.0,INACTIVE,INACTIVE
23,2017,ACS5YR,Employment,"Employed Residents, alternate",2101.0,2947.0,2444.0,2342.0,2136.0,3217.0,INACTIVE,INACTIVE
24,2017,ACS5YR,Employment,Managerial Professional,0.760590195145169,0.7387173396674585,0.7798690671031097,0.7591801878736123,0.6385767790262172,0.7737022070251788,INACTIVE,INACTIVE
25,2017,ACS5YR,Employment,"Managerial Professional, alternate",0.760590195145169,0.7387173396674585,0.7798690671031097,0.7591801878736123,0.6385767790262172,0.7737022070251788,INACTIVE,INACTIVE
26,2017,ACS5YR,Employment,Natural Resources,0.0237981913374583,0.012555140821174,0.0081833060556464,0.0072587532023911,0.0313670411985018,0.0,INACTIVE,INACTIVE
27,2017,ACS5YR,Employment,"Natural Resources, alternate",0.0237981913374583,0.012555140821174,0.0081833060556464,0.0072587532023911,0.0313670411985018,0.0,INACTIVE,INACTIVE
28,2017,ACS5YR,Employment,Production Transport Materials,0.0138029509757258,0.0397013912453342,0.0040916530278232,0.0192143467122117,0.0051498127340823,0.0046627292508548,INACTIVE,INACTIVE
29,2017,ACS5YR,Employment,"Production Transport Materials, alternate",0.0138029509757258,0.0397013912453342,0.0040916530278232,0.0192143467122117,0.0051498127340823,0.0046627292508548,INACTIVE,INACTIVE
30,2017,ACS5YR,Employment,Sales and Office,0.1270823417420276,0.169664065151001,0.1219312602291325,0.1622544833475661,0.2092696629213483,0.1429903636928815,INACTIVE,INACTIVE
31,2017,ACS5YR,Employment,"Sales and Office, alternate",0.1270823417420276,0.169664065151001,0.1219312602291325,0.1622544833475661,0.2092696629213483,0.1429903636928815,INACTIVE,INACTIVE
32,2017,ACS5YR,Employment,Services,0.0747263207996192,0.0393620631150322,0.085924713584288,0.0520922288642186,0.1156367041198501,0.0786447000310848,INACTIVE,INACTIVE
33,2017,ACS5YR,Employment,"Services, alternate",0.0747263207996192,0.0393620631150322,0.085924713584288,0.0520922288642186,0.1156367041198501,0.0786447000310848,INACTIVE,INACTIVE
34,2017,ACS5YR,Employment,"Under 6 Years, Living with One Parent",0.0,34.0,0.0,0.0,9.0,49.0,INACTIVE,INACTIVE
35,2017,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",,0.3823529411764705,,,0.0,0.0,INACTIVE,INACTIVE
36,2017,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",,0.6176470588235294,,,1.0,1.0,INACTIVE,INACTIVE
37,2017,ACS5YR,Employment,"Under 6 Years, Living with Two Parents",158.0,141.0,94.0,133.0,133.0,279.0,INACTIVE,INACTIVE
38,2017,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.4746835443037974,0.0,0.2340425531914893,0.1278195488721804,0.3308270676691729,0.2365591397849462,INACTIVE,INACTIVE
39,2017,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.0,0.0,0.0,0.0,0.1954887218045112,0.0,INACTIVE,INACTIVE
40,2017,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.5253164556962026,1.0,0.7659574468085106,0.8721804511278195,0.4736842105263157,0.7634408602150538,INACTIVE,INACTIVE
41,2017,ACS5YR,Employment,Unemployment Rate,0.0670515097690941,0.0308742281442963,0.0117266477961989,0.0298260149130074,0.026879271070615,0.0513122972574461,INACTIVE,INACTIVE
42,2017,ACS5YR,Employment,"Unemployment Rate, alternate",0.0670515097690941,0.0308742281442963,0.0117266477961989,0.0298260149130074,0.026879271070615,0.0513122972574461,INACTIVE,INACTIVE
43,2017,ACS5YR,Employment,Worked in place of residence,0.7992183683439179,0.681037386325362,0.7193708609271523,0.6854561101549054,0.7720379146919432,0.7400909681611436,INACTIVE,INACTIVE
44,2017,ACS5YR,Employment,Worked outside place of residence,0.200781631656082,0.3189626136746379,0.2806291390728477,0.3145438898450947,0.2279620853080568,0.2599090318388564,INACTIVE,INACTIVE
45,2017,ACS5YR,Households,Average Family Household Size,2.9870466321243523,2.627049180327869,2.456400742115028,2.5842696629213484,2.652482269503546,2.5779816513761467,INACTIVE,INACTIVE
46,2017,ACS5YR,Households,Average Household Size,1.991655969191271,1.8560469314079424,1.887715397443024,2.0134638922888617,2.080028328611898,1.8044509303174023,INACTIVE,INACTIVE
47,2017,ACS5YR,Households,Family Households,0.2477535301668806,0.3303249097472924,0.2996108949416342,0.3268053855569155,0.3994334277620396,0.3181320685881065,INACTIVE,INACTIVE
48,2017,ACS5YR,Households,Households,1558.0,2216.0,1799.0,1634.0,1412.0,2741.0,INACTIVE,INACTIVE
49,2017,ACS5YR,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.1784338896020539,0.2856498194945848,0.2662590327959978,0.2386780905752754,0.2584985835694051,0.2550164173659248,INACTIVE,INACTIVE
50,2017,ACS5YR,Households,"Households with Children, % of Total",0.1341463414634146,0.108754512635379,0.0978321289605336,0.094859241126071,0.1565155807365439,0.0955855527179861,INACTIVE,INACTIVE
51,2017,ACS5YR,Households,Living in Group Quarters,872.0,942.0,886.0,724.0,620.0,1213.0,INACTIVE,INACTIVE
52,2017,ACS5YR,Households,Non-Family Households,0.7522464698331194,0.6696750902527075,0.7003891050583657,0.6731946144430845,0.6005665722379604,0.6818679314118935,INACTIVE,INACTIVE
53,2017,ACS5YR,Households,"Single Person Households, % of Total",0.4165596919127086,0.4490072202166065,0.4396887159533074,0.3678090575275398,0.3264872521246459,0.4771981028821598,INACTIVE,INACTIVE
54,2017,ACS5YR,Housing,Median Year Moved In Owner,2009.6833333333332,2009.443864229765,2010.0579710144928,2010.0353982300885,2009.7625,2009.7961165048544,INACTIVE,INACTIVE
55,2017,ACS5YR,Housing,Median Year Moved In Renter,2010.7790262172284,2014.5622317596567,2010.828804347826,2014.5298013245035,2010.5074626865671,2014.0382695507487,INACTIVE,INACTIVE
56,2017,ACS5YR,Housing,Median Year Structure Built,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,INACTIVE,INACTIVE
57,2017,ACS5YR,Housing,"Overcrowding, Renter Occupied Housing",0.0,0.0,0.0485436893203883,0.0,0.0,0.0273461777501553,INACTIVE,INACTIVE
58,2017,ACS5YR,Housing,Owner Occupied,0.3112965340179717,0.5676895306859205,0.2556976097832129,0.5593635250917993,0.3753541076487252,0.4129879605983217,INACTIVE,INACTIVE
59,2017,ACS5YR,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,55.0,171.0,176.0,232.0,162.0,227.0,INACTIVE,INACTIVE
60,2017,ACS5YR,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,1018.0,787.0,1153.0,488.0,720.0,1382.0,INACTIVE,INACTIVE
61,2017,ACS5YR,Housing,Renter Occupied,0.6887034659820283,0.4323104693140794,0.7443023902167871,0.4406364749082007,0.6246458923512748,0.5870120394016782,INACTIVE,INACTIVE
62,2017,ACS5YR,Housing,Total Number of Units,1788.0,2374.0,1923.0,1852.0,1443.0,2936.0,INACTIVE,INACTIVE
63,2017,ACS5YR,Housing,Total Vacant Units,230.0,158.0,124.0,218.0,31.0,195.0,INACTIVE,INACTIVE
64,2017,ACS5YR,Housing,Vacancy Rate,0.1286353467561521,0.0665543386689132,0.0644825793031721,0.1177105831533477,0.0214830214830214,0.06641689373297,INACTIVE,INACTIVE
65,2017,ACS5YR,Housing Prices,Contract Rent 100 to 149,8.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
66,2017,ACS5YR,Housing Prices,Contract Rent 1000 to 1249,170.0,55.0,116.0,61.0,76.0,123.0,INACTIVE,INACTIVE
67,2017,ACS5YR,Housing Prices,Contract Rent 1250 to 1499,181.0,52.0,165.0,51.0,106.0,149.0,INACTIVE,INACTIVE
68,2017,ACS5YR,Housing Prices,Contract Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
69,2017,ACS5YR,Housing Prices,Contract Rent 1500 to 1999,136.0,208.0,246.0,147.0,229.0,277.0,INACTIVE,INACTIVE
70,2017,ACS5YR,Housing Prices,Contract Rent 200 to 249,0.0,0.0,10.0,0.0,0.0,14.0,INACTIVE,INACTIVE
71,2017,ACS5YR,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",189.0,222.0,231.0,121.0,107.0,273.0,INACTIVE,INACTIVE
72,2017,ACS5YR,Housing Prices,Contract Rent 250 to 299,28.0,0.0,0.0,0.0,9.0,178.0,INACTIVE,INACTIVE
73,2017,ACS5YR,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),141.0,105.0,114.0,119.0,128.0,200.0,INACTIVE,INACTIVE
74,2017,ACS5YR,Housing Prices,Contract Rent 300 to 349,0.0,0.0,0.0,0.0,0.0,15.0,INACTIVE,INACTIVE
75,2017,ACS5YR,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),31.0,185.0,86.0,136.0,109.0,126.0,INACTIVE,INACTIVE
76,2017,ACS5YR,Housing Prices,Contract Rent 350 to 399,0.0,0.0,19.0,0.0,0.0,45.0,INACTIVE,INACTIVE
77,2017,ACS5YR,Housing Prices,Contract Rent 3500 or more (ACS2015-),60.0,78.0,126.0,50.0,20.0,169.0,INACTIVE,INACTIVE
78,2017,ACS5YR,Housing Prices,Contract Rent 400 to 449,0.0,0.0,22.0,0.0,10.0,0.0,INACTIVE,INACTIVE
79,2017,ACS5YR,Housing Prices,Contract Rent 500 to 549,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
80,2017,ACS5YR,Housing Prices,Contract Rent 550 to 599,0.0,0.0,46.0,0.0,9.0,13.0,INACTIVE,INACTIVE
81,2017,ACS5YR,Housing Prices,Contract Rent 600 to 649,0.0,0.0,31.0,0.0,0.0,0.0,INACTIVE,INACTIVE
82,2017,ACS5YR,Housing Prices,Contract Rent 650 to 699,16.0,0.0,0.0,11.0,10.0,0.0,INACTIVE,INACTIVE
83,2017,ACS5YR,Housing Prices,Contract Rent 700 to 749,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
84,2017,ACS5YR,Housing Prices,Contract Rent 750 to 749,11.0,0.0,0.0,0.0,21.0,0.0,INACTIVE,INACTIVE
85,2017,ACS5YR,Housing Prices,Contract Rent 750 to 799,0.0,0.0,0.0,0.0,10.0,0.0,INACTIVE,INACTIVE
86,2017,ACS5YR,Housing Prices,Contract Rent 800 to 899,23.0,0.0,56.0,0.0,8.0,0.0,INACTIVE,INACTIVE
87,2017,ACS5YR,Housing Prices,Contract Rent 900 to 999,58.0,40.0,18.0,0.0,30.0,0.0,INACTIVE,INACTIVE
88,2017,ACS5YR,Housing Prices,Contract Rent Less than 100,13.0,0.0,0.0,11.0,0.0,0.0,INACTIVE,INACTIVE
89,2017,ACS5YR,Housing Prices,Contract Rent Total,1073.0,958.0,1339.0,720.0,882.0,1609.0,INACTIVE,INACTIVE
90,2017,ACS5YR,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),8.0,13.0,53.0,13.0,0.0,27.0,INACTIVE,INACTIVE
91,2017,ACS5YR,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",141.0,105.0,114.0,119.0,128.0,200.0,INACTIVE,INACTIVE
92,2017,ACS5YR,Housing Prices,Contract Rent Total With cash Rent,1065.0,945.0,1286.0,707.0,882.0,1582.0,INACTIVE,INACTIVE
93,2017,ACS5YR,Housing Prices,Extremely Rent Burdened,0.1034482758620689,0.1920668058455114,0.1008215085884988,0.1402777777777777,0.1201814058956916,0.1037911746426351,INACTIVE,INACTIVE
94,2017,ACS5YR,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,7.0,0.0,0.0,INACTIVE,INACTIVE
95,2017,ACS5YR,Housing Prices,Home Value 100000 to 124999,0.0,0.0,0.0,12.0,0.0,18.0,INACTIVE,INACTIVE
96,2017,ACS5YR,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",147.0,355.0,128.0,250.0,177.0,227.0,INACTIVE,INACTIVE
97,2017,ACS5YR,Housing Prices,Home Value 125000 to 149999,0.0,0.0,0.0,0.0,0.0,17.0,INACTIVE,INACTIVE
98,2017,ACS5YR,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
99,2017,ACS5YR,Housing Prices,Home Value 150000 to 174999,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
100,2017,ACS5YR,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),36.0,318.0,19.0,117.0,23.0,226.0,INACTIVE,INACTIVE
101,2017,ACS5YR,Housing Prices,Home Value 175000 to 199999,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
102,2017,ACS5YR,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
103,2017,ACS5YR,Housing Prices,Home Value 200000 to 249999,0.0,15.0,0.0,8.0,0.0,0.0,INACTIVE,INACTIVE
104,2017,ACS5YR,Housing Prices,Home Value 2000000 or more (ACS2015-),42.0,110.0,23.0,186.0,173.0,321.0,INACTIVE,INACTIVE
105,2017,ACS5YR,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
106,2017,ACS5YR,Housing Prices,Home Value 250000 to 299999,0.0,28.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
107,2017,ACS5YR,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
108,2017,ACS5YR,Housing Prices,Home Value 300000 to 399999,11.0,14.0,10.0,53.0,0.0,62.0,INACTIVE,INACTIVE
109,2017,ACS5YR,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
110,2017,ACS5YR,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
111,2017,ACS5YR,Housing Prices,Home Value 400000 to 499999,18.0,24.0,0.0,0.0,9.0,29.0,INACTIVE,INACTIVE
112,2017,ACS5YR,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
113,2017,ACS5YR,Housing Prices,Home Value 500000 to 749999,74.0,206.0,102.0,60.0,52.0,75.0,INACTIVE,INACTIVE
114,2017,ACS5YR,Housing Prices,Home Value 60000 to 69999 ,0.0,0.0,0.0,13.0,0.0,0.0,INACTIVE,INACTIVE
115,2017,ACS5YR,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
116,2017,ACS5YR,Housing Prices,Home Value 750000 to 999999,147.0,188.0,168.0,193.0,96.0,144.0,INACTIVE,INACTIVE
117,2017,ACS5YR,Housing Prices,Home Value 80000 to 89999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
118,2017,ACS5YR,Housing Prices,Home Value 90000 to 99999 ,0.0,0.0,0.0,7.0,0.0,0.0,INACTIVE,INACTIVE
119,2017,ACS5YR,Housing Prices,Home Value Less than 10000,10.0,0.0,10.0,8.0,0.0,13.0,INACTIVE,INACTIVE
120,2017,ACS5YR,Housing Prices,Home Value Total,485.0,1258.0,460.0,914.0,530.0,1132.0,INACTIVE,INACTIVE
121,2017,ACS5YR,Housing Prices,Housing Units with a Mortgage,366.0,904.0,334.0,713.0,398.0,791.0,INACTIVE,INACTIVE
122,2017,ACS5YR,Housing Prices,Housing Units with a Mortgage 0 to 30%,247.0,664.0,164.0,437.0,196.0,475.0,INACTIVE,INACTIVE
123,2017,ACS5YR,Housing Prices,Housing Units with a Mortgage 30-50%,47.0,117.0,60.0,107.0,171.0,143.0,INACTIVE,INACTIVE
124,2017,ACS5YR,Housing Prices,Housing Units with a Mortgage 50%+,72.0,101.0,110.0,169.0,31.0,163.0,INACTIVE,INACTIVE
125,2017,ACS5YR,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,22.0,0.0,0.0,0.0,10.0,INACTIVE,INACTIVE
126,2017,ACS5YR,Housing Prices,Housing Units without a Mortgage,119.0,354.0,126.0,201.0,132.0,341.0,INACTIVE,INACTIVE
